                    _____|\
               _.--| 997 |:
              <____|.----||
                     .---''---,
                      ;..__..'    _...
                    ,'/  ;|/..--''    \
                  ,'_/.-/':  Michał    :
             _..-'''/  /  |  \    \   _|/|
            \ Kacper-./_ \;   \    \,;'   \
            ,\    / \:  `:\    \   //    `:`.
          ,'  \  /-._;   | :    : ::    ,.   .
        ,'     ::   /`-._| |    | || ' :  `.`.)
     _,'       |;._:: |  | |    | `|   :    `'
   ,'   `.     /   |`-:_ ; |    |  |  : \
   `--.   )   /|-._:    : Krzychu  |   \ \
      /  /   :_|   ;`-._;   __..--';    : :
     /  (    ;|;-./_  _/.-:'o |   /     ' |
    /  , \._/_/_./--''/_|:|___|_,'        |
   :  /   `'-'--'----'---------'  Paweł   |
   | :     O ._O   O_. O ._O   O_.      ; ;
   : `.      //    //    //    //     ,' /
 ~~~`.______//____//____//____//_______,'~
           //    //~   //    //
    ~~   _//   _//   _// ~ _//     ~
  ~     / /   / /   / /   / /  ~      ~~
       ~~~   ~~~   ~~~   ~~~
